142,8,744.85,481.04,134.04999999999995,58.95999999999998,1,1,1.0
143,4,0.0,357.82,226.4,182.18,1,1,1.0
143,3,207.6,255.72,95.50000000000003,40.369999999999976,1,1,1.0
143,6,720.3,226.07,107.0,65.90000000000003,1,1,1.0
143,7,117.56,283.72,135.01,56.02999999999997,1,1,1.0
143,8,754.58,475.7,131.62,64.30000000000001,1,1,1.0
144,4,1.59,361.0,200.41,178.39999999999998,1,1,1.0
144,3,207.6,255.75,95.50000000000003,40.389999999999986,1,1,1.0
144,6,711.9,226.44,107.84000000000003,66.66000000000003,1,1,1.0
144,7,100.38,284.86,135.98000000000002,56.80000000000001,1,1,1.0
144,8,764.31,471.01,129.99,68.99000000000001,1,1,1.0
145,4,1.59,364.5,176.54,175.5,1,1,1.0
145,3,207.6,255.77,95.50000000000003,40.41999999999999,1,1,1.0
145,6,704.2,227.2,108.5,66.57,1,1,1.0
145,7,83.2,286.0,136.95,57.56999999999999,1,1,1.0
145,8,775.2,465.9,127.09999999999991,74.10000000000002,1,1,1.0
146,4,0.45,370.1,155.75,169.29999999999995,1,1,1.0
146,3,207.6,255.8,95.50000000000003,40.43000000000001,1,1,1.0
146,6,696.4,227.53,110.80000000000007,66.9,1,1,1.0
146,7,65.5,287.14,138.44,58.33000000000004,1,1,1.0
146,8,785.1,459.3,124.29999999999995,80.69999999999999,1,1,1.0
147,4,0.45,374.2,131.35000000000002,165.2,1,1,1.0
147,3,207.6,255.82,95.50000000000003,40.45999999999998,1,1,1.0
147,6,687.47,227.85,111.23000000000002,67.25000000000003,1,1,1.0
147,7,46.4,288.28,141.32999999999998,59.10000000000002,1,1,1.0
147,8,794.5,455.2,121.95000000000005,84.80000000000001,1,1,1.0
148,4,0.45,374.2,105.95,165.2,1,1,1.0
148,3,207.6,255.85,95.50000000000003,40.47999999999999,1,1,1.0
148,6,678.54,228.18,111.86000000000001,67.58999999999997,1,1,1.0
148,7,27.7,289.1,144.20000000000002,60.0,1,1,1.0
148,8,803.9,451.1,119.60000000000002,85.79999999999995,1,1,1.0
149,4,0.45,385.9,80.55,153.5,1,1,1.0
149,3,207.6,255.87,95.50000000000003,40.50999999999999,1,1,1.0
149,6,669.61,228.5,113.04999999999995,67.93,1,1,1.0
149,7,8.7,290.0,146.3,61.19,1,1,1.0
149,8,813.3,447.0,117.45000000000005,85.10000000000002,1,1,1.0
150,4,0.45,392.5,54.65,146.89999999999998,1,1,1.0
150,3,207.6,255.9,95.50000000000003,40.52000000000001,1,1,1.0
150,6,660.69,228.83,114.2299999999999,68.27000000000001,1,1,1.0
150,7,0.0,291.7,137.5,61.400000000000034,1,1,1.0
150,8,822.7,442.9,115.29999999999995,84.39999999999998,1,1,1.0
151,4,0.45,406.7,24.75,132.7,1,1,1.0
151,3,207.6,255.92,95.50000000000003,40.55000000000004,1,1,1.0
151,6,651.76,229.15,115.41999999999996,68.61999999999998,1,1,1.0
151,7,0.0,293.08,119.81,60.47000000000003,1,1,1.0
151,8,830.2,439.0,113.19999999999993,83.25,1,1,1.0
152,3,207.6,255.95,95.50000000000003,40.56999999999999,1,1,1.0
152,6,642.83,229.48,116.61000000000001,68.95000000000002,1,1,1.0
152,7,0.0,294.45,102.12,59.55000000000001,1,1,1.0
152,8,837.7,435.1,111.09999999999991,82.10000000000002,1,1,1.0
153,3,207.6,255.97,95.50000000000003,40.59,1,1,1.0
153,6,633.9,229.8,117.80000000000007,69.30000000000001,1,1,1.0
153,7,0.0,295.83,84.43,58.620000000000005,1,1,1.0
153,8,845.6,431.3,109.0,80.84999999999997,1,1,1.0
154,3,207.6,256.0,95.50000000000003,40.610000000000014,1,1,1.0
154,6,623.9,229.8,120.0,69.30000000000001,1,1,1.0
154,7,0.0,297.2,66.74,57.69999999999999,1,1,1.0
154,8,853.3,426.75,106.70000000000005,80.35000000000002,1,1,1.0
155,3,207.6,256.02,95.50000000000003,40.64000000000004,1,1,1.0
155,6,613.8,230.4,121.5,70.20000000000002,1,1,1.0
155,7,0.0,299.0,49.05,58.30000000000001,1,1,1.0
155,8,860.2,422.2,99.79999999999995,79.85000000000002,1,1,1.0
156,3,207.6,256.05,95.50000000000003,40.65999999999997,1,1,1.0
156,6,605.2,231.3,122.19999999999993,71.09999999999997,1,1,1.0
156,7,0.0,300.46,31.36,58.64000000000004,1,1,1.0
156,8,866.78,418.8,93.19000000000005,78.00999999999999,1,1,1.0
157,3,207.6,256.07,95.50000000000003,40.68000000000001,1,1,1.0
157,6,594.3,231.82,123.71000000000004,71.42000000000002,1,1,1.0
157,7,0.0,301.92,13.67,61.39999999999998,1,1,1.0
157,8,873.35,415.4,86.60000000000002,76.18,1,1,1.0
158,3,207.6,256.1,95.50000000000003,40.69999999999999,1,1,1.0
158,6,584.51,232.34,124.25999999999999,71.74999999999997,1,1,1.0
158,8,879.92,412.0,80.0,74.33999999999997,1,1,1.0
159,3,207.6,256.12,95.50000000000003,40.73000000000002,1,1,1.0
159,6,574.73,232.87,124.80999999999995,72.06,1,1,1.0
159,8,886.5,408.9,73.39999999999998,72.21000000000004,1,1,1.0
160,3,207.6,256.15,95.50000000000003,40.74000000000001,1,1,1.0
160,6,564.94,233.39,125.3599999999999,72.38999999999999,1,1,1.0
160,8,895.2,405.0,64.70999999999992,71.80000000000001,1,1,1.0
161,3,207.6,256.17,95.50000000000003,40.76999999999998,1,1,1.0
161,6,555.15,233.91,126.05000000000007,72.71000000000001,1,1,1.0
161,8,900.6,400.9,59.319999999999936,67.60000000000002,1,1,1.0
162,3,207.6,256.2,95.50000000000003,40.79000000000002,1,1,1.0
162,6,545.36,233.3,126.63999999999999,74.17000000000002,1,1,1.0
162,8,907.6,399.02,52.32999999999993,64.98000000000002,1,1,1.0
163,3,207.6,256.22,95.50000000000003,40.81999999999999,1,1,1.0
163,6,535.58,233.8,126.71999999999991,74.50999999999999,1,1,1.0
163,8,912.6,396.3,47.34000000000003,64.53999999999996,1,1,1.0
164,3,207.6,256.25,95.50000000000003,40.829999999999984,1,1,1.0
164,6,525.79,234.9,126.81000000000006,74.26000000000002,1,1,1.0
164,8,918.06,393.6,41.8900000000001,64.08999999999997,1,1,1.0
165,3,207.6,256.27,95.50000000000003,40.860000000000014,1,1,1.0
165,6,516.0,236.0,126.89999999999998,74.0,1,1,1.0
165,8,923.51,389.8,36.450000000000045,64.5,1,1,1.0
166,3,207.6,256.84,95.50000000000003,40.26000000000005,1,1,1.0
166,6,504.46,236.4,127.76000000000005,74.30999999999997,1,1,1.0
166,8,928.97,387.3,31.0,63.30000000000001,1,1,1.0
167,3,207.6,257.4,95.50000000000003,39.660000000000025,1,1,1.0
167,6,492.91,236.8,128.63999999999993,74.62,1,1,1.0
167,8,934.43,384.7,25.550000000000068,63.0,1,1,1.0
168,3,207.82,257.22,95.5,40.02999999999997,1,1,1.0
168,6,481.37,237.2,129.5,74.92000000000002,1,1,1.0
168,8,940.3,385.29,19.690000000000055,59.50999999999999,1,1,1.0
169,3,207.6,256.8,95.50000000000003,40.19999999999999,1,1,1.0
169,6,469.82,237.6,130.38000000000005,75.22999999999999,1,1,1.0
169,8,944.8,386.6,15.200000000000045,54.19999999999999,1,1,1.0
170,3,207.6,256.9,95.50000000000003,40.10000000000002,1,1,1.0
170,6,458.28,238.0,131.24,75.54000000000002,1,1,1.0
170,8,950.1,392.8,9.899999999999977,42.5,1,1,1.0
171,3,207.6,257.0,95.50000000000003,40.0,1,1,1.0
171,6,446.74,238.4,132.10000000000002,75.85,1,1,1.0
171,8,953.9,392.8,6.100000000000023,42.5,1,1,1.0
172,3,207.6,256.75,95.50000000000003,40.25,1,1,1.0
172,6,435.19,238.8,132.97999999999996,76.15999999999997,1,1,1.0
173,3,207.6,256.5,95.50000000000003,40.5,1,1,1.0
173,6,423.65,239.2,133.84000000000003,76.46000000000004,1,1,1.0
174,3,207.6,256.48,95.50000000000003,40.51999999999998,1,1,1.0
174,6,412.1,239.6,134.72000000000003,76.77000000000001,1,1,1.0
175,3,207.6,256.45,95.50000000000003,40.55000000000001,1,1,1.0
175,6,400.56,240.0,135.57999999999998,77.07999999999998,1,1,1.0
176,3,207.6,256.43,95.50000000000003,40.56999999999999,1,1,1.0
176,6,389.02,240.4,136.44000000000005,77.39000000000001,1,1,1.0
177,3,207.6,256.4,95.50000000000003,40.60000000000002,1,1,1.0
177,6,377.47,240.8,137.31999999999994,77.69999999999999,1,1,1.0
178,3,207.6,256.43,95.50000000000003,40.56999999999999,1,1,1.0
178,6,365.93,241.2,138.18,78.0,1,1,1.0
179,3,207.6,256.46,95.50000000000003,40.54000000000002,1,1,1.0
179,6,354.38,241.6,139.06,78.31000000000003,1,1,1.0
180,3,207.6,256.49,95.50000000000003,40.50999999999999,1,1,1.0
180,6,342.84,242.0,139.92000000000002,78.62,1,1,1.0
181,3,207.6,256.52,95.50000000000003,40.48000000000002,1,1,1.0
181,6,331.3,242.4,140.77999999999997,78.92999999999998,1,1,1.0
182,3,207.6,256.55,95.50000000000003,40.44999999999999,1,1,1.0
182,6,319.75,242.8,141.66000000000003,79.24000000000001,1,1,1.0
183,3,207.6,256.58,95.50000000000003,40.420000000000016,1,1,1.0
183,6,308.21,243.2,142.52000000000004,79.54000000000002,1,1,1.0
184,3,207.6,256.62,95.50000000000003,40.379999999999995,1,1,1.0
184,6,296.66,243.6,143.39999999999998,79.85,1,1,1.0
185,3,207.6,256.65,95.50000000000003,40.35000000000002,1,1,1.0
185,6,285.12,244.0,144.26,80.16000000000003,1,1,1.0
186,3,207.6,256.68,95.50000000000003,40.31999999999999,1,1,1.0
186,6,273.58,244.4,145.12,80.47,1,1,1.0
187,3,207.6,256.71,95.50000000000003,40.29000000000002,1,1,1.0
187,6,262.03,244.8,146.0,80.77999999999997,1,1,1.0
188,3,207.6,256.74,95.50000000000003,40.25999999999999,1,1,1.0
188,6,250.49,245.2,146.86,81.07999999999998,1,1,1.0
189,3,207.6,256.77,95.50000000000003,40.23000000000002,1,1,1.0
189,6,238.94,245.8,147.74,81.19,1,1,1.0
190,3,207.6,256.8,95.50000000000003,40.19999999999999,1,1,1.0
190,6,227.4,246.4,148.6,81.29999999999998,1,1,1.0
